Date,Open,High,Low,Close,Volume
2021-11-15,147.1427090779816,148.6203105600799,146.22288125155492,146.78065490722656,59222800
2021-11-16,146.72193826652372,148.23867461686362,146.1348097014568,147.75918579101562,59256200
2021-11-17,147.7592057993934,151.6733569463972,147.7494257967945,150.19577026367188,88807000
2021-11-18,150.4110893484419,155.26462968629394,149.76525065573642,154.48179626464844,137827700
2021-11-19,154.26649442831288,157.56417731455713,153.17053675502055,157.10426330566406,117305600
2021-11-22,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900
2021-11-23,157.66200120676388,158.3274146566765,155.64621578340464,157.94578552246094,96041900
2021-11-24,157.29992381912578,158.66009052581524,156.21374645397813,158.46438598632812,69463600
2021-11-26,156.1452930856568,157.00639624695634,153.00417999336176,153.44451904296875,76959800
2021-11-29,155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,88748200
2021-11-30,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100
2021-12-01,163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500
2021-12-02,155.33312660558886,160.6759356934568,154.41329850184846,160.24537658691406,136739200
2021-12-03,160.4997976289517,161.41962568459428,156.29208148681235,158.3665771484375,118023100
2021-12-06,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000
2021-12-07,165.45116789916563,167.89751232351225,164.72704457429052,167.50608825683594,120405400
2021-12-08,168.43571937748263,172.18352101189242,167.03640253357247,171.32240295410156,116998900
2021-12-09,171.15603176332104,172.9565375380552,170.18727407030087,170.81353759765625,108923700
2021-12-10,171.4496265464153,175.77476213435622,170.94078267392138,175.59861755371094,115402700
2021-12-13,177.23275419312068,178.22108688608395,171.76273170193855,171.96823120117188,153237000
2021-12-14,171.48875398461132,173.92531854630914,168.51400556372403,170.5885009765625,139380400
2021-12-15,171.3517373886768,175.64751729804553,168.6118288401074,175.45181274414062,131063300
2021-12-16,175.4322672390144,177.25234826512832,167.0853404452438,168.56292724609375,150185800
2021-12-17,166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700
2021-12-20,164.66832933666538,166.91896912005944,163.86593615587674,166.10678100585938,107499100
2021-12-21,167.87798083646743,169.48278259693134,165.49034567134433,169.2772979736328,91185900
2021-12-22,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300
2021-12-23,172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600
2021-12-27,173.28926405046633,176.54779687853835,173.26970404402934,176.45973205566406,74919600
2021-12-28,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300
2021-12-29,175.48123673542054,176.7533392333461,174.31677402419572,175.53016662597656,62348900
2021-12-30,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000
2021-12-31,174.2677704894889,175.3833028387427,173.45558242966288,173.75894165039062,64062300
2022-01-03,174.01337226981713,178.95499096160628,173.895952516217,178.10365295410156,104487900
2022-01-04,178.71037008888723,179.01371442958575,175.27569272230144,175.84324645996094,99310400
2022-01-05,175.7551772531539,176.3031560396219,170.89184312629723,171.16583251953125,94537600
2022-01-06,168.99349099432447,171.53769548653034,167.95624321761545,168.3085174560547,96904000
2022-01-07,169.17940193566972,170.40257420223315,167.35932100577125,168.474853515625,86709100
2022-01-10,165.4511773077938,168.79777487885306,164.56070430318124,168.4944305419922,106765600
2022-01-11,168.62164395189677,171.4202477771128,167.15383722500894,171.32240295410156,76138300
2022-01-12,172.3400901249927,173.3773379097134,171.06800280036754,171.76275634765625,74805200
2022-01-13,172.00737775161056,172.82934594142114,168.10300645305696,168.4944305419922,84505800
2022-01-14,167.66266389110206,170.05029852382498,167.4180294399018,169.3555450439453,80440800
2022-01-18,167.82902257608225,168.83691537487223,165.77410203397278,166.15573120117188,90956700
2022-01-19,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000
2022-01-20,163.39620663076252,166.03825520272,160.65629832487,160.97921752929688,91420500
2022-01-21,160.89121821233596,162.76022939959458,158.81672240399746,158.9243621826172,122848900
2022-01-24,156.58560899416545,158.8166737850042,151.37978119467465,158.15126037597656,162294600
2022-01-25,155.56793581393717,159.26680751652682,153.65001008067688,156.35076904296875,115798400
2022-01-26,159.99093736491258,160.8618354481178,154.43284958250229,156.26271057128906,108275300
2022-01-27,158.96346843901696,160.32363543352318,154.88296745549835,155.80279541015625,121954600
2022-01-28,162.15350702087153,166.69392186078738,159.30595841103175,166.67434692382812,179935700
2022-01-31,166.5079545912569,171.2440727924038,165.87189621924904,171.02879333496094,115541600
2022-02-01,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,86213900
2022-02-02,170.99946801633135,172.10522042730014,169.60994623393472,172.06607055664062,84914300
2022-02-03,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100
2022-02-04,168.20939100229583,170.5804825811808,167.22960653014735,168.90504455566406,82465400
2022-02-07,169.36552707422473,170.43348845120025,167.49413533637534,168.18978881835938,77251200
2022-02-08,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200
2022-02-09,172.4910539110368,173.07891560572492,171.36429283315064,172.71640014648438,71285000
2022-02-10,170.6196718007765,171.93257943938036,168.08203354026793,168.6405029296875,90865900
2022-02-11,168.84630403587076,169.58114258215622,164.64301917893397,165.23089599609375,98670700
2022-02-14,163.98650420148718,166.15183422384362,163.19288125878157,165.4659881591797,86185500
2022-02-15,167.51375134007887,169.45372039657573,166.80830532856646,169.2969512939453,62527400
2022-02-16,168.37596721528965,169.83583650795123,166.612352178537,169.0618133544922,61177400
2022-02-17,167.57251856143097,168.43473358576446,165.06427298190405,165.4659881591797,69589300
2022-02-18,166.3870301609273,167.0924613280084,162.83040723152354,163.91796875,82772700
2022-02-22,161.6448612037598,163.3202994694817,158.87206895600934,160.9982147216797,91162800
2022-02-23,162.19354527351996,162.79121451131508,156.52059869701176,156.83413696289062,90009200
2022-02-24,149.49552020889521,159.55791116992768,148.9272434071185,159.45013427734375,141147500
2022-02-25,160.52789462372328,161.78201763247694,157.61793335879435,161.51748657226562,91974200
2022-02-28,159.76365924798694,162.07595128148682,159.14639022474867,161.78201293945312,95056600
2022-03-01,161.37049453342058,163.23209394256236,158.69568719407653,159.90081787109375,83474400
2022-03-02,161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800
2022-03-03,165.06429046074288,165.49539801856008,162.20332160924863,162.86956787109375,76678400
2022-03-04,161.16476749621853,162.20333673673338,158.82308299816066,159.87144470214844,83737200
2022-03-07,160.05757297165496,161.6840185904636,155.82489737817548,156.07965087890625,96418800
2022-03-08,155.60938587479396,159.58730866544224,152.65043241487155,154.2572784423828,131148300
2022-03-09,158.2156144765831,160.10660654613918,156.1874681101056,159.65589904785156,91454900
2022-03-10,156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000
2022-03-11,155.7171269987306,156.0600575177212,151.37668929729986,151.60203552246094,96970100
2022-03-14,148.38834185067742,151.0043643598726,147.0656419035059,147.5751190185547,108732100
2022-03-15,147.8494586979721,152.42506496258488,147.33998157862231,151.9547576904297,92964300
2022-03-16,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,102300200
2022-03-17,155.40360925613626,157.74529344907543,154.44342469949348,157.3729705810547,75615400
2022-03-18,157.26517111893895,161.15491594906342,156.53033290091022,160.66502380371094,123511700
2022-03-21,160.20452114795194,162.9871198464167,159.71462901129343,162.03672790527344,95811400
2022-03-22,162.1641422669517,165.99510360566663,161.57628048257416,165.40724182128906,81532000
2022-03-23,164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700
2022-03-24,167.60191066747961,170.6196482982035,166.76910292949728,170.5510711669922,90131400
2022-03-25,170.3649271443604,171.73661941189775,169.2577659174967,171.1879425048828,80546200
2022-03-28,168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900
2022-03-29,173.11815452599345,175.391247170357,172.77522391375607,175.34226989746094,100589400
2022-03-30,174.94053078604693,175.979099995584,173.12792342578476,174.17630004882812,92633200
2022-03-31,174.24490046314256,174.43106194071976,170.87443883843048,171.0802001953125,103049300
2022-04-01,170.51193161925582,171.3447546015878,168.4641851666293,170.78627014160156,78751300
2022-04-04,171.0409573299227,174.88171010197652,170.9135805831685,174.8327178955078,76468400
2022-04-05,173.9117334912033,174.695564012496,170.89399570193683,171.52105712890625,73401800
2022-04-06,168.87565359700926,170.1199840728932,166.69073839236125,168.3563690185547,89058800
2022-04-07,167.69992580849703,169.85544881098227,166.41641045043957,168.6601104736328,77594700
2022-04-08,168.30737316185164,168.30737316185164,165.77952746373003,166.6515350341797,76575500
2022-04-11,165.29946088886413,165.61298417615765,162.1543458504195,162.3992919921875,72246700
2022-04-12,164.62342926631288,166.43602198876223,163.27132159796375,164.2707061767578,79265200
2022-04-13,164.00611547230426,167.5823226689275,163.39865390857594,166.95526123046875,70618900
2022-04-14,167.17084695435335,167.80771592706967,161.70364698483297,161.94859313964844,75329400
2022-04-18,160.60625594535696,163.23208589340007,160.26334037791807,161.73301696777344,69023900
2022-04-19,161.6840380358106,164.4274375522312,160.59647667199232,164.0159149169922,67723800
2022-04-20,165.34848058701238,165.46606493145603,162.74226433206772,163.8494110107422,67929800
2022-04-21,165.49537825406796,168.062408468632,162.55602520215882,163.0557098388672,87227800
2022-04-22,163.09495550660975,164.4764404677371,158.2352171809879,158.51934814453125,84882400
2022-04-25,157.8628653370747,159.87142644375086,155.25665006996203,159.58729553222656,96046400
2022-04-26,158.9700412464134,159.0582182667308,153.55183394880203,153.63021850585938,95623200
2022-04-27,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,88063200
2022-04-28,156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,130216800
2022-04-29,158.568327600733,162.84018882642286,154.07112011517893,154.46302795410156,131747600
2022-05-02,153.54202362072925,155.0312851805643,150.17156281104934,154.76675415039062,123055300
2022-05-03,154.95291204808,157.46117291588328,153.15991957685017,156.2560272216797,88966500
2022-05-04,156.4421811299961,163.11451083359574,156.040465917951,162.663818359375,108256500
2022-05-05,160.5377225238718,160.76306880958393,151.81763007952642,153.60084533691406,130525300
2022-05-06,153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600
2022-05-09,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900
2022-05-10,152.599963074193,153.7970575708187,150.05858149525076,151.60891723632812,115366700
2022-05-11,150.61788122808568,152.53126499841446,143.0722664113859,143.7493133544922,142689800
2022-05-12,140.08937970466798,143.45497143936288,136.19391853080884,139.88331604003906,182602000
2022-05-13,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16,142.81717961196202,144.75019240669823,141.47289233038416,142.80735778808594,86643800
2022-05-17,146.0650115425021,146.95792901438662,143.9259353445969,146.43788146972656,78336300
2022-05-18,144.09279133540988,144.5932103275883,137.27327061969143,138.17601013183594,109742900
2022-05-19,137.25361360845713,139.0001910759216,134.03520018713232,134.7711181640625,136095600
2022-05-20,136.47844306099526,138.05821430560903,130.12011571020568,135.00660705566406,137426100
2022-05-23,135.202883911534,140.57018180016163,135.06551311431642,140.42300415039062,117726300
2022-05-24,138.1661572066265,139.3043807072169,134.75150167714628,137.724609375,104132700
2022-05-25,135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,92482700
2022-05-26,134.8103917996885,141.62989697300142,134.56508575048807,141.08041381835938,90601500
2022-05-27,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500
2022-05-31,146.27108722583742,147.8312299883083,144.08294665114528,146.04539489746094,103718400
2022-06-01,147.08546005363647,148.89092345071006,144.9071417470177,145.91781616210938,74286600
2022-06-02,145.05438313661304,148.42979696294097,144.1025944132952,148.3709259033203,72348100
2022-06-03,144.14179449565412,145.19171132509297,141.74762059734428,142.6503448486328,88570300
2022-06-06,144.2694071894969,145.78050099135527,142.17939464576176,143.3961181640625,71598400
2022-06-07,141.63967925937843,146.20236451194296,141.3943732786537,145.91781616210938,67808200
2022-06-08,145.79028471849585,147.0560572730291,144.69131847131706,145.1819305419922,53950200
2022-06-09,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000
2022-06-10,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,91437900
2022-06-13,130.37522601482007,132.6614796951245,128.9720829038409,129.40382385253906,122207100
2022-06-14,130.63038185886012,131.37610685696256,129.01135295389076,130.26731872558594,84784300
2022-06-15,131.76855134556948,134.761287244166,129.67855461334355,132.88714599609375,91533000
2022-06-16,129.60007296838003,129.9042500251396,126.61714350302216,127.61799621582031,108123900
2022-06-17,127.62782938306579,130.58130861525225,127.37270152778396,129.08984375,134520300
2022-06-21,130.91492771438774,134.48658311474856,130.8168142802015,133.3189239501953,81000500
2022-06-22,132.25917204519908,135.17340842764006,131.3957051346055,132.8086700439453,73409200
2022-06-23,134.25110181028134,135.98785785879153,133.08344262037107,135.6738739013672,72433800
2022-06-24,137.2732646440002,139.24553494086544,137.14571567446453,139.00022888183594,89116800
2022-06-27,140.02069549958952,140.79587103060723,138.3231817633475,139.00022888183594,70207900
2022-06-28,139.4614107912665,140.7271835163408,134.74172443104214,134.85946655273438,67083400
2022-06-29,134.8790886274478,138.0288100068747,134.1039131048046,136.6158447265625,66242400
2022-06-30,134.67301697127326,135.77198324759192,131.25836106107414,134.15296936035156,98964500
2022-07-01,133.48571986150768,136.4293921589786,133.11286488498627,136.3214569091797,71051600
2022-07-05,135.18325151505502,138.951148551157,134.35901187342057,138.90208435058594,73353800
2022-07-06,138.69602774966668,141.41400763305737,138.43109305954474,140.23654174804688,74064300
2022-07-07,140.59961411426397,143.79841470419998,140.58980726193488,143.6021728515625,66253700
2022-07-08,142.5326123028861,144.7796239540416,142.2774994180926,144.27919006347656,64547800
2022-07-11,142.9349304914586,143.88671918371236,141.08041731246487,142.1499481201172,63141600
2022-07-12,143.02319425019243,145.66268901013973,142.32653364630602,143.12132263183594,77588800
2022-07-13,140.30522551606126,143.700252180436,139.4515504526769,142.75828552246094,71185600
2022-07-14,141.3747693527097,146.1533259024835,140.56035155748177,145.68234252929688,78140700
2022-07-15,146.96772607988603,148.0274497717396,145.41739039952375,147.35040283203125,76259900
2022-07-18,147.9097302753274,148.7241480973096,143.9455764182645,144.3086395263672,81420900
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400
2022-07-20,148.28261602365345,150.83380527169302,147.54669777582993,150.16656494140625,64823400
2022-07-21,151.59910487340264,152.64902171844827,149.0871738807754,152.4331512451172,65086600
2022-07-22,152.47240210045547,153.3456908921451,150.52958270466215,151.19680786132812,66675400
2022-07-25,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900
2022-07-26,149.40118236976926,150.21560020375307,147.96860350790257,148.7535858154297,55138700
2022-07-27,149.71519986654883,154.37601511646298,149.3030874727054,153.8461456298828,78620700
2022-07-28,154.03253631118739,154.68014773185416,151.5107984661639,154.39559936523438,81378700
2022-07-29,158.2125962735302,160.55772152561576,156.50526076605678,159.458740234375,101786900
2022-08-01,157.9868508307224,160.51841022661148,157.86910875677486,158.4774627685547,67829400
2022-08-02,157.09396729027588,159.36059231885778,156.63279081571793,157.00564575195312,59907000
2022-08-03,157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500
2022-08-04,162.89300390623217,164.05085610462757,161.3426680652943,162.69676208496094,55474100
2022-08-05,160.36804367078585,162.96207295817032,160.1616937873522,162.4707794189453,56697000
2022-08-08,163.47301089783898,164.88793871959618,161.3407986917232,161.99913024902344,60276900
2022-08-09,161.16391080154307,162.93257025599664,160.40731467514888,162.04823303222656,63135500
2022-08-10,164.76019658442047,166.39129475740782,163.99377985120265,166.2930450439453,70170500
2022-08-11,167.09874512344325,168.0125588424397,165.26131220591463,165.55609130859375,57149200
2022-08-12,166.8629587003345,169.1720295303759,166.4502588992338,169.10325622558594,68039400
2022-08-15,168.53333677957454,170.37076978453467,168.36629877849532,170.17425537109375,54091700
2022-08-16,169.77141253005902,170.6852264080059,168.6709196812625,170.01705932617188,56377100
2022-08-17,169.76157057327157,173.08270464114312,169.5650561598673,171.5105743408203,79542000
2022-08-18,170.72450960712317,171.8544787813878,170.1054749327735,171.11753845214844,62290100
2022-08-19,170.01704154998163,170.71468497495962,168.32699056998192,168.53334045410156,70346300
2022-08-22,166.73519456201245,166.90223255698254,164.22959465128477,164.65211486816406,69026800
2022-08-23,164.1706721156108,165.77229405857466,163.74815182078322,164.31805419921875,54147100
2022-08-24,164.40647334198977,165.1827105189657,163.35509799580043,164.61280822753906,53841500
2022-08-25,165.841056236527,167.17737534622174,165.41855096314578,167.0692901611328,51218200
2022-08-26,167.59986540800332,168.07150295198872,160.71192120457525,160.7708740234375,78961000
2022-08-29,158.34389469961232,160.06342201093398,157.03706713692557,158.5699005126953,73314000
2022-08-30,159.3068453614504,159.7293506019625,154.97363281420544,156.14291381835938,77906200
2022-08-31,157.51852057324083,157.78382326299328,154.403721562595,154.48233032226562,87991100
2022-09-01,153.91240502902684,155.66140843899763,151.97670771690994,155.2094268798828,74229900
2022-09-02,156.9682888748041,157.56766760419046,152.2715237467297,153.09689331054688,76957800
2022-09-06,153.74540904842692,154.3546082697241,151.01381803326322,151.8391876220703,73714800
2022-09-07,152.12409905857882,153.94187568438204,150.93516240637726,153.24424743652344,87449600
2022-09-08,151.94730530144426,153.63735672172723,150.02142752260102,151.77044677734375,84923800
2022-09-09,152.76280561990976,155.07189112050955,152.0553417641127,154.6297149658203,68028800
2022-09-12,156.81103743896202,161.39971639450192,156.52609383916058,160.58416748046875,104956000
2022-09-13,157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,122656600
2022-09-14,152.0946261536245,154.3644145838136,150.93518075875835,152.60557556152344,87965400
2022-09-15,151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,90481100
2022-09-16,148.57701100499813,148.7145726076231,145.78645207689314,148.0758819580078,162278800
2022-09-19,146.71008070263835,151.86866309017464,146.50374580326707,151.79005432128906,81474200
2022-09-20,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800
2022-09-21,154.60021842835445,155.97584907691603,150.92535303740462,151.0432586669922,101696800
2022-09-22,149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,86652500
2022-09-23,148.55732254844892,148.8324456934816,145.9731140864417,147.810546875,96029900
2022-09-26,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400
2022-09-27,150.08034720002962,152.02586530633175,147.33892101138343,149.11740112304688,84442700
2022-09-28,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,146691400
2022-09-29,143.55598373619551,144.16518295071455,138.23034837016746,139.99900817871094,128138200
2022-09-30,138.8198721746833,140.60818747966655,135.59698843169565,135.7935028076172,124925300
2022-10-03,135.80335372086685,140.57872706512543,135.2924042908768,139.96951293945312,114311700
2022-10-04,142.504593932989,143.67387488258018,141.7479977315321,143.55596923828125,87830100
2022-10-05,141.56130887045842,144.8136692711772,140.51975411083046,143.85072326660156,79471000
2022-10-06,143.2710319630231,144.9709035584296,142.69130913468942,142.89764404296875,68402200
2022-10-07,140.05793931227225,140.60820060654387,137.02174919053795,137.65060424804688,85925600
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000
2022-10-11,137.46394548029593,138.8887089375452,135.8132061545904,136.55996704101562,77033700
2022-10-12,136.70734348798558,137.91592138284778,135.75423283314072,135.93109130859375,70433700
2022-10-13,132.6394403890868,141.08968060374895,132.03022618093473,140.50013732910156,113224000
2022-10-14,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,88598000
2022-10-17,138.6135434297954,140.41166429206842,137.82747089841786,139.93020629882812,85250900
2022-10-18,142.95657861316172,144.14550040873658,138.1615495711484,141.2468719482422,99136600
2022-10-19,139.22278329462767,142.42601218125702,139.03608932702545,141.35499572753906,61758300
2022-10-20,140.52962076392365,143.3496411342512,140.16605331698352,140.89317321777344,64522000
2022-10-21,140.3821901686459,145.27548388473534,140.16601984417193,144.70558166503906,86548600
2022-10-24,144.62698448602487,147.6140424012265,143.45770354454174,146.84762573242188,75981900
2022-10-25,147.47651092815792,149.83472923085242,146.7592264620596,149.6873321533203,74732300
2022-10-26,148.331309212192,149.34337241188203,145.46214257606442,146.7493438720703,88194300
2022-10-27,145.49165853167307,146.45458955551916,141.62026350591435,142.27859497070312,109180200
2022-10-28,145.619406740808,154.75746986477446,145.24603383421282,153.0281219482422,164762400
2022-10-31,150.4930176480896,151.55421333060897,149.27460445858512,150.6698760986328,97943200
2022-11-01,152.37958612806426,152.74313850206963,146.53319676946654,148.02671813964844,80379300
2022-11-02,146.35633217647393,149.5202635488904,142.47511648464766,142.5045928955078,93604600
2022-11-03,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500
2022-11-04,139.84740569973505,140.4182534262788,132.25910018387182,136.1959686279297,140814800
2022-11-07,134.94601683421618,136.95381325392813,133.52874170596672,136.72744750976562,83374600
2022-11-08,138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,89908500
2022-11-09,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800
2022-11-10,139.0108242882595,144.5519561767578,137.2982811810409,144.5519561767578,118854000
2022-11-11,143.5185285677149,147.64238513720315,142.0914019190675,147.3372802734375,93979700
2022-11-14,146.6187940766482,147.9081158240503,145.10309162733654,145.93968200683594,73374100
2022-11-15,149.8175527331586,151.165925575541,146.21531395208936,147.6719512939453,89868300
2022-11-16,146.77626501882386,147.50457588314197,144.96529458424104,146.44161987304688,64218300
2022-11-17,144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,80389400
2022-11-18,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
2022-11-21,147.790025718782,147.99670287508093,145.3885338782466,145.6739501953125,58724100
2022-11-22,145.79205967642807,148.04590985414606,144.6109873377189,147.8096923828125,51804100
2022-11-23,147.09124229312135,149.4336837921187,146.98297781162248,148.68568420410156,58301400
2022-11-25,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,35195900
2022-11-28,142.8492645206864,144.32559012136235,141.11704788902577,141.94378662109375,69246000
2022-11-29,142.01267756953146,142.52447466230237,138.13487484288268,138.94192504882812,83763800
2022-11-30,139.16829999405587,146.3727767919922,138.3317244213744,145.69366455078125,111380900
2022-12-01,145.87081033178356,146.7762881829984,144.29605710134743,145.96922302246094,71250400
2022-12-02,143.6563344518848,145.66413072697534,143.35121453595042,145.4771270751953,65447400
2022-12-05,145.43774157529282,148.53801893223152,143.4693076933105,144.31573486328125,68826400
2022-12-06,144.74879562385667,144.9751613197971,139.68006926529813,140.65444946289062,64727200
2022-12-07,139.9458168978351,141.10718574311466,137.7903792762826,138.71554565429688,69721100
2022-12-08,140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,62128300
2022-12-09,140.09345741010685,143.2724894333561,138.6761823933455,139.9163055419922,76097000
2022-12-12,140.44774653895632,142.21933993621704,138.83363144766497,142.20950317382812,70462700
2022-12-13,147.14043487810696,147.6030180487257,141.9634590975565,143.17404174804688,93886200
2022-12-14,143.05597702965818,144.34529916781915,138.93210452988586,140.9497528076172,82291200
2022-12-15,138.88286801559113,139.5619801804679,133.88304361781863,134.3456268310547,98931900
2022-12-16,134.53264031194206,135.47748033551235,131.6193510336839,132.3870391845703,160156900
2022-12-19,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600
2022-12-20,129.31625782088165,131.14690185461754,127.83993247167396,130.21189880371094,77432800
2022-12-21,130.88117753836192,134.6507305969255,130.65481182459862,133.31219482421875,85928000
2022-12-22,132.2295555538223,132.4362327068824,128.24347383297044,130.14300537109375,77852100
2022-12-23,128.85370313619094,130.3300288114699,127.5939064280565,129.77886962890625,63814900
2022-12-27,129.30644411453827,129.33596942535033,126.68842309082302,127.97774505615234,69007800
2022-12-28,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400
2022-12-29,125.96990478190652,128.42060248517595,125.7140138231083,127.56433868408203,75703700
2022-12-30,126.38331154566909,127.89899915340173,125.41877555904108,127.87931060791016,77034200
2023-01-03,128.2237854341601,128.83399514878522,122.21021915687207,123.09601593017578,112117500
2023-01-04,124.88729543343348,126.62936374107429,123.10586505340991,124.36566162109375,89113600
2023-01-05,125.12350481122068,125.75340309203497,122.79091532129203,123.04680633544922,80962700
2023-01-06,124.02117959147921,128.23361941413805,122.9188539076289,127.5741958618164,87754700
2023-01-09,128.41082770495254,131.30442886555136,127.83997988936822,128.0958709716797,70790800
2023-01-10,128.20408860626057,129.1883055110105,126.09786503081405,128.6666717529297,63896200
2023-01-11,129.17849644752224,131.402821722743,128.40097153395064,131.38314819335938,69458900
2023-01-12,131.76698078856714,132.14097304777255,129.36548883237654,131.3043975830078,71379600
2023-01-13,129.94616380817476,132.7905502170586,129.58200833933589,132.63307189941406,57809700
2023-01-17,132.70199775252627,135.12316348796887,132.01304876349633,133.7944793701172,63646600
2023-01-18,134.6605787592018,136.42232060237055,132.8988218980733,133.07598876953125,69672800
2023-01-19,131.9638347529944,134.0995841255356,131.6587298451973,133.1350555419922,58280400
2023-01-20,133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600
2023-01-23,135.94004410758743,141.0579844042408,135.72351517113088,138.8828582763672,81760300
2023-01-24,138.0954634232415,140.90048744485267,138.08562666123444,140.28042602539062,66435100
2023-01-25,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300
2023-01-26,140.91035682918778,141.9733130723702,139.66039693887691,141.68789672851562,54105100
2023-01-27,140.90048495518886,144.90623964304373,140.82174580665185,143.6267547607422,70555800
2023-01-30,142.6721295386836,143.25281407268088,140.59543068062553,140.74305725097656,64015300
2023-01-31,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500
2023-02-01,141.69771052689384,144.29604258311244,139.0895417079852,143.13465881347656,77663600
2023-02-02,146.5498959772077,148.7939093931277,145.831421817907,148.43960571289062,118339000
2023-02-03,145.6936529941079,154.8960886893848,145.496812581912,152.06153869628906,154357300
2023-02-06,150.16198925829823,150.68362304726807,148.40023248441526,149.33523559570312,69858300
2023-02-07,148.2624474794368,152.77999988075524,148.2624474794368,152.2091522216797,83322600
2023-02-08,151.45131927430748,152.14026818212696,148.78408455222657,149.52224731445312,64120100
2023-02-09,151.3529059605557,151.89422837459855,148.0459358705389,148.48883056640625,56007100
2023-02-10,147.32569243849323,149.1788354914484,147.08911426452642,148.85354614257812,57450700
2023-02-13,148.79438841262413,152.0571182724141,148.7648180243575,151.65298461914062,62199000
2023-02-14,149.9476888936107,151.5741355635304,148.7056873791277,151.01226806640625,61707600
2023-02-15,150.92353288699502,153.27940219693946,150.6968215839401,153.11183166503906,65573800
2023-02-16,151.31781291605773,154.09754945424802,151.16010920849044,151.5149688720703,68167900
2023-02-17,150.17441057100683,150.81512239489066,148.69583093968438,150.37155151367188,59144100
2023-02-21,148.05510409777494,149.1394018439348,146.29067235544917,146.3596649169922,58867200
2023-02-22,146.74410160351695,147.8086807909047,145.0585291708209,146.78353881835938,51011300
2023-02-23,147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,48394200
2023-02-24,145.00924162382364,145.0881010134071,143.6390916917033,144.61495971679688,55469600
2023-02-27,145.6006854773172,147.03982803359767,145.344388690471,145.80767822265625,44998500
2023-02-28,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000
2023-03-01,144.73323786008925,145.1275197577975,142.93922063146897,143.2349395751953,55479000
2023-03-02,142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,52238100
2023-03-03,145.9259229618336,148.952089353373,145.2260704687506,148.87322998046875,70732300
